timestamp,AirTemperature,vento_kmh,GHI,WindSpeed
2024-12-18 12:00:00-03:00,24.1,16.4,754,4.555555555555555
2024-12-18 13:00:00-03:00,24.9,16.5,798,4.583333333333333
2024-12-18 14:00:00-03:00,25.2,17.0,855,4.722222222222222
2024-12-18 15:00:00-03:00,24.7,18.3,620,5.083333333333333
2024-12-18 16:00:00-03:00,24.9,19.1,708,5.305555555555556
2024-12-18 17:00:00-03:00,24.1,18.3,528,5.083333333333333
2024-12-18 18:00:00-03:00,23.6,16.6,361,4.611111111111112
2024-12-18 19:00:00-03:00,22.3,18.0,149,5.0
2024-12-18 20:00:00-03:00,21.5,17.3,12,4.805555555555555
2024-12-18 21:00:00-03:00,21.3,15.9,0,4.416666666666667
2024-12-18 22:00:00-03:00,21.6,15.3,0,4.25
2024-12-18 23:00:00-03:00,21.4,14.6,0,4.055555555555555
2024-12-19 00:00:00-03:00,21.0,13.5,0,3.75
2024-12-19 01:00:00-03:00,20.6,12.2,0,3.3888888888888884
2024-12-19 02:00:00-03:00,20.6,11.9,0,3.305555555555556
2024-12-19 03:00:00-03:00,20.3,9.8,0,2.7222222222222223
2024-12-19 04:00:00-03:00,20.2,7.9,0,2.1944444444444446
2024-12-19 05:00:00-03:00,20.1,8.7,0,2.4166666666666665
2024-12-19 06:00:00-03:00,20.7,8.3,7,2.305555555555556
2024-12-19 07:00:00-03:00,21.8,10.9,97,3.0277777777777777
2024-12-19 08:00:00-03:00,22.7,8.2,179,2.2777777777777777
2024-12-19 09:00:00-03:00,24.0,6.5,368,1.805555555555556
2024-12-19 10:00:00-03:00,24.6,5.1,317,1.4166666666666663
2024-12-19 11:00:00-03:00,25.7,4.5,448,1.25
2024-12-19 12:00:00-03:00,26.3,3.9,417,1.0833333333333333
2024-12-19 13:00:00-03:00,26.9,1.0,444,0.2777777777777778
2024-12-19 14:00:00-03:00,25.5,8.4,304,2.333333333333333
2024-12-19 15:00:00-03:00,25.4,5.1,288,1.4166666666666663
2024-12-19 16:00:00-03:00,25.1,1.6,144,0.4444444444444445
2024-12-19 17:00:00-03:00,25.0,4.6,177,1.2777777777777777
2024-12-19 18:00:00-03:00,21.8,10.3,69,2.861111111111111
2024-12-19 19:00:00-03:00,21.3,4.5,11,1.25
2024-12-19 20:00:00-03:00,21.2,5.3,3,1.472222222222222
2024-12-19 21:00:00-03:00,21.2,6.6,0,1.8333333333333333
2024-12-19 22:00:00-03:00,20.8,8.1,0,2.25
2024-12-19 23:00:00-03:00,20.9,7.7,0,2.138888888888889
2024-12-20 00:00:00-03:00,20.5,4.3,0,1.1944444444444444
2024-12-20 01:00:00-03:00,19.7,8.8,0,2.4444444444444446
2024-12-20 02:00:00-03:00,19.3,9.1,0,2.5277777777777777
2024-12-20 03:00:00-03:00,19.3,10.2,0,2.833333333333333
2024-12-20 04:00:00-03:00,19.1,8.9,0,2.4722222222222223
2024-12-20 05:00:00-03:00,18.8,8.3,0,2.305555555555556
2024-12-20 06:00:00-03:00,19.1,7.9,18,2.1944444444444446
2024-12-20 07:00:00-03:00,20.5,8.2,166,2.2777777777777777
2024-12-20 08:00:00-03:00,22.6,13.1,379,3.638888888888889
2024-12-20 09:00:00-03:00,24.5,19.5,552,5.416666666666667
2024-12-20 10:00:00-03:00,26.0,15.7,726,4.361111111111111
2024-12-20 11:00:00-03:00,27.2,15.3,835,4.25
2024-12-20 12:00:00-03:00,28.0,16.2,864,4.5
2024-12-20 13:00:00-03:00,29.0,15.4,934,4.277777777777778
2024-12-20 14:00:00-03:00,29.3,14.4,876,4.0
2024-12-20 15:00:00-03:00,30.1,11.9,808,3.305555555555556
2024-12-20 16:00:00-03:00,30.3,12.6,713,3.5
2024-12-20 17:00:00-03:00,29.8,11.0,542,3.055555555555556
2024-12-20 18:00:00-03:00,28.8,6.3,344,1.75
2024-12-20 19:00:00-03:00,27.2,2.5,133,0.6944444444444444
2024-12-20 20:00:00-03:00,25.3,0.6,11,0.1666666666666666
2024-12-20 21:00:00-03:00,24.2,0.6,0,0.1666666666666666
2024-12-20 22:00:00-03:00,22.6,6.2,0,1.7222222222222223
2024-12-20 23:00:00-03:00,22.7,17.8,0,4.944444444444445
2024-12-21 00:00:00-03:00,21.1,18.6,0,5.166666666666667
2024-12-21 01:00:00-03:00,20.2,15.3,0,4.25
2024-12-21 02:00:00-03:00,19.4,13.9,0,3.861111111111111
2024-12-21 03:00:00-03:00,19.1,12.6,0,3.5
2024-12-21 04:00:00-03:00,18.3,9.7,0,2.694444444444444
2024-12-21 05:00:00-03:00,17.7,9.0,0,2.5
2024-12-21 06:00:00-03:00,17.5,7.2,18,2.0
2024-12-21 07:00:00-03:00,18.8,9.9,168,2.75
2024-12-21 08:00:00-03:00,20.1,10.1,380,2.805555555555556
2024-12-21 09:00:00-03:00,21.3,8.0,599,2.2222222222222223
2024-12-21 10:00:00-03:00,22.6,8.1,789,2.25
2024-12-21 11:00:00-03:00,23.6,9.2,937,2.555555555555556
2024-12-21 12:00:00-03:00,24.1,10.4,1028,2.888888888888889
2024-12-21 13:00:00-03:00,24.2,12.3,1053,3.416666666666667
2024-12-21 14:00:00-03:00,23.6,14.3,1000,3.9722222222222223
2024-12-21 15:00:00-03:00,22.2,16.2,736,4.5
2024-12-21 16:00:00-03:00,21.8,16.3,670,4.527777777777778
2024-12-21 17:00:00-03:00,20.2,15.6,234,4.333333333333333
2024-12-21 18:00:00-03:00,19.2,15.3,80,4.25
2024-12-21 19:00:00-03:00,18.9,12.6,30,3.5
2024-12-21 20:00:00-03:00,18.7,11.2,2,3.1111111111111107
2024-12-21 21:00:00-03:00,18.5,11.9,0,3.305555555555556
2024-12-21 22:00:00-03:00,18.1,11.2,0,3.1111111111111107
2024-12-21 23:00:00-03:00,17.6,11.7,0,3.25
2024-12-22 00:00:00-03:00,16.5,7.9,0,2.1944444444444446
2024-12-22 01:00:00-03:00,16.3,4.9,0,1.3611111111111112
2024-12-22 02:00:00-03:00,16.2,7.2,0,2.0
2024-12-22 03:00:00-03:00,16.1,7.2,0,2.0
2024-12-22 04:00:00-03:00,15.6,9.2,0,2.555555555555556
2024-12-22 05:00:00-03:00,14.8,9.7,0,2.694444444444444
2024-12-22 06:00:00-03:00,14.6,8.6,16,2.388888888888889
2024-12-22 07:00:00-03:00,16.4,7.1,166,1.972222222222222
2024-12-22 08:00:00-03:00,18.9,7.8,384,2.1666666666666665
2024-12-22 09:00:00-03:00,20.6,13.0,588,3.611111111111111
2024-12-22 10:00:00-03:00,21.1,15.2,570,4.222222222222222
2024-12-22 11:00:00-03:00,21.7,14.8,673,4.111111111111112
2024-12-22 12:00:00-03:00,22.6,14.3,916,3.9722222222222223
2024-12-22 13:00:00-03:00,23.1,13.2,1044,3.6666666666666665
2024-12-22 14:00:00-03:00,23.1,13.4,1013,3.7222222222222223
2024-12-22 15:00:00-03:00,22.9,12.9,940,3.583333333333333
2024-12-22 16:00:00-03:00,22.5,12.7,791,3.5277777777777777
2024-12-22 17:00:00-03:00,21.6,13.4,597,3.7222222222222223
2024-12-22 18:00:00-03:00,20.5,12.5,381,3.4722222222222223
2024-12-22 19:00:00-03:00,19.1,8.4,164,2.333333333333333
2024-12-22 20:00:00-03:00,17.3,7.1,15,1.972222222222222
2024-12-22 21:00:00-03:00,17.3,8.2,0,2.2777777777777777
2024-12-22 22:00:00-03:00,17.0,7.9,0,2.1944444444444446
2024-12-22 23:00:00-03:00,17.2,8.5,0,2.361111111111111
2024-12-23 00:00:00-03:00,16.7,6.7,0,1.8611111111111112
2024-12-23 01:00:00-03:00,16.4,6.4,0,1.777777777777778
2024-12-23 02:00:00-03:00,16.6,7.7,0,2.138888888888889
2024-12-23 03:00:00-03:00,16.2,7.1,0,1.972222222222222
2024-12-23 04:00:00-03:00,14.9,6.0,0,1.6666666666666663
2024-12-23 05:00:00-03:00,14.0,5.1,0,1.4166666666666663
2024-12-23 06:00:00-03:00,14.3,3.2,18,0.888888888888889
2024-12-23 07:00:00-03:00,17.2,2.5,172,0.6944444444444444
2024-12-23 08:00:00-03:00,20.0,3.2,392,0.888888888888889
2024-12-23 09:00:00-03:00,21.8,9.1,612,2.5277777777777777
2024-12-23 10:00:00-03:00,23.6,10.6,805,2.944444444444444
2024-12-23 11:00:00-03:00,24.4,11.6,954,3.222222222222222
2024-12-23 12:00:00-03:00,24.9,13.8,1048,3.8333333333333335
2024-12-23 13:00:00-03:00,25.1,15.2,1078,4.222222222222222
2024-12-23 14:00:00-03:00,25.1,15.9,1045,4.416666666666667
2024-12-23 15:00:00-03:00,25.0,16.4,947,4.555555555555555
2024-12-23 16:00:00-03:00,24.6,16.4,794,4.555555555555555
2024-12-23 17:00:00-03:00,24.1,15.9,600,4.416666666666667
2024-12-23 18:00:00-03:00,23.4,15.2,379,4.222222222222222
2024-12-23 19:00:00-03:00,22.2,13.7,161,3.8055555555555554
2024-12-23 20:00:00-03:00,21.1,14.1,15,3.9166666666666665
2024-12-23 21:00:00-03:00,20.7,14.6,0,4.055555555555555
2024-12-23 22:00:00-03:00,20.7,15.2,0,4.222222222222222
2024-12-23 23:00:00-03:00,20.5,16.4,0,4.555555555555555
2024-12-24 00:00:00-03:00,20.6,17.3,0,4.805555555555555
2024-12-24 01:00:00-03:00,20.5,16.4,0,4.555555555555555
2024-12-24 02:00:00-03:00,20.2,14.6,0,4.055555555555555
2024-12-24 03:00:00-03:00,20.2,15.2,0,4.222222222222222
2024-12-24 04:00:00-03:00,20.1,15.0,0,4.166666666666667
2024-12-24 05:00:00-03:00,20.2,14.6,0,4.055555555555555
2024-12-24 06:00:00-03:00,20.4,14.5,15,4.027777777777778
2024-12-24 07:00:00-03:00,21.9,15.9,154,4.416666666666667
2024-12-24 08:00:00-03:00,22.8,21.6,340,6.0
2024-12-24 09:00:00-03:00,24.0,18.7,509,5.194444444444444
2024-12-24 10:00:00-03:00,25.9,17.9,763,4.972222222222221
2024-12-24 11:00:00-03:00,27.6,14.3,844,3.9722222222222223
2024-12-24 12:00:00-03:00,28.1,11.8,922,3.2777777777777777
2024-12-24 13:00:00-03:00,28.4,8.0,887,2.2222222222222223
2024-12-24 14:00:00-03:00,28.0,7.9,718,2.1944444444444446
2024-12-24 15:00:00-03:00,27.3,11.7,760,3.25
2024-12-24 16:00:00-03:00,26.4,13.2,581,3.6666666666666665
2024-12-24 17:00:00-03:00,25.1,11.2,303,3.1111111111111107
2024-12-24 18:00:00-03:00,24.9,4.9,161,1.3611111111111112
2024-12-24 19:00:00-03:00,24.1,6.1,91,1.6944444444444442
2024-12-24 20:00:00-03:00,21.7,10.5,9,2.9166666666666665
2024-12-24 21:00:00-03:00,20.2,10.3,0,2.861111111111111
2024-12-24 22:00:00-03:00,20.6,7.7,0,2.138888888888889
2024-12-24 23:00:00-03:00,20.6,4.3,0,1.1944444444444444
2024-12-25 00:00:00-03:00,20.3,1.8,0,0.5
2024-12-25 01:00:00-03:00,20.2,2.2,0,0.6111111111111112
2024-12-25 02:00:00-03:00,20.1,5.3,0,1.472222222222222
2024-12-25 03:00:00-03:00,19.6,13.1,0,3.638888888888889
2024-12-25 04:00:00-03:00,19.2,16.5,0,4.583333333333333
2024-12-25 05:00:00-03:00,18.9,15.0,0,4.166666666666667
2024-12-25 06:00:00-03:00,18.6,15.2,5,4.222222222222222
2024-12-25 07:00:00-03:00,18.7,14.4,40,4.0
2024-12-25 08:00:00-03:00,20.1,18.8,271,5.222222222222222
2024-12-25 09:00:00-03:00,20.1,19.3,210,5.361111111111112
2024-12-25 10:00:00-03:00,21.0,19.7,250,5.472222222222222
2024-12-25 11:00:00-03:00,23.2,19.9,880,5.527777777777778
2024-12-25 12:00:00-03:00,23.9,20.1,975,5.583333333333334
2024-12-25 13:00:00-03:00,24.2,20.1,1010,5.583333333333334
2024-12-25 14:00:00-03:00,24.8,19.2,974,5.333333333333333
2024-12-25 15:00:00-03:00,25.0,18.9,887,5.249999999999999
2024-12-25 16:00:00-03:00,24.1,18.7,759,5.194444444444444
2024-12-25 17:00:00-03:00,23.3,14.0,466,3.888888888888889
2024-12-25 18:00:00-03:00,22.7,14.2,310,3.944444444444444
2024-12-25 19:00:00-03:00,21.4,8.4,139,2.333333333333333
2024-12-25 20:00:00-03:00,19.7,4.6,12,1.2777777777777777
2024-12-25 21:00:00-03:00,19.1,6.3,0,1.75
2024-12-25 22:00:00-03:00,18.7,8.8,0,2.4444444444444446
2024-12-25 23:00:00-03:00,18.1,9.1,0,2.5277777777777777
2024-12-26 00:00:00-03:00,17.4,9.9,0,2.75
2024-12-26 01:00:00-03:00,16.9,9.9,0,2.75
2024-12-26 02:00:00-03:00,16.6,10.6,0,2.944444444444444
2024-12-26 03:00:00-03:00,16.5,12.1,0,3.3611111111111107
2024-12-26 04:00:00-03:00,16.3,13.3,0,3.6944444444444446
2024-12-26 05:00:00-03:00,16.1,14.5,0,4.027777777777778
2024-12-26 06:00:00-03:00,16.2,14.9,14,4.138888888888889
2024-12-26 07:00:00-03:00,17.4,15.3,105,4.25
2024-12-26 08:00:00-03:00,18.7,18.9,285,5.249999999999999
2024-12-26 09:00:00-03:00,19.2,21.6,249,6.0
2024-12-26 10:00:00-03:00,21.1,20.7,530,5.75
2024-12-26 11:00:00-03:00,21.6,21.8,471,6.055555555555555
2024-12-26 12:00:00-03:00,23.5,22.4,850,6.222222222222221
2024-12-26 13:00:00-03:00,24.3,22.8,796,6.333333333333333
2024-12-26 14:00:00-03:00,24.7,22.8,775,6.333333333333333
2024-12-26 15:00:00-03:00,25.2,22.2,722,6.166666666666666
2024-12-26 16:00:00-03:00,25.5,21.6,704,6.0
2024-12-26 17:00:00-03:00,25.3,19.0,514,5.277777777777778
2024-12-26 18:00:00-03:00,24.6,17.3,342,4.805555555555555
2024-12-26 19:00:00-03:00,23.2,13.0,136,3.611111111111111
2024-12-26 20:00:00-03:00,21.6,8.6,14,2.388888888888889
2024-12-26 21:00:00-03:00,19.7,5.6,0,1.5555555555555554
2024-12-26 22:00:00-03:00,19.6,7.8,0,2.1666666666666665
2024-12-26 23:00:00-03:00,19.0,7.5,0,2.083333333333333
2024-12-27 00:00:00-03:00,18.5,7.2,0,2.0
2024-12-27 01:00:00-03:00,18.0,7.2,0,2.0
2024-12-27 02:00:00-03:00,17.6,7.6,0,2.111111111111111
2024-12-27 03:00:00-03:00,17.2,8.5,0,2.361111111111111
2024-12-27 04:00:00-03:00,16.9,9.0,0,2.5
2024-12-27 05:00:00-03:00,16.6,10.1,0,2.805555555555556
2024-12-27 06:00:00-03:00,16.8,11.6,14,3.222222222222222
2024-12-27 07:00:00-03:00,18.6,15.4,155,4.277777777777778
2024-12-27 08:00:00-03:00,20.0,16.6,327,4.611111111111112
2024-12-27 09:00:00-03:00,20.7,16.2,292,4.5
2024-12-27 10:00:00-03:00,22.9,17.5,596,4.861111111111111
2024-12-27 11:00:00-03:00,24.0,17.2,704,4.777777777777778
2024-12-27 12:00:00-03:00,24.8,17.2,664,4.777777777777778
2024-12-27 13:00:00-03:00,25.8,17.8,769,4.944444444444445
2024-12-27 14:00:00-03:00,26.0,17.0,669,4.722222222222222
2024-12-27 15:00:00-03:00,26.3,17.6,598,4.888888888888889
2024-12-27 16:00:00-03:00,25.5,18.4,500,5.111111111111111
2024-12-27 17:00:00-03:00,24.7,17.5,424,4.861111111111111
2024-12-27 18:00:00-03:00,24.0,14.9,313,4.138888888888889
2024-12-27 19:00:00-03:00,23.0,8.9,112,2.4722222222222223
2024-12-27 20:00:00-03:00,21.5,6.9,14,1.9166666666666667
2024-12-27 21:00:00-03:00,20.0,5.3,0,1.472222222222222
2024-12-27 22:00:00-03:00,20.1,7.5,0,2.083333333333333
2024-12-27 23:00:00-03:00,18.9,5.2,0,1.4444444444444444
2024-12-28 00:00:00-03:00,18.5,5.4,0,1.5
2024-12-28 01:00:00-03:00,17.7,4.7,0,1.3055555555555556
2024-12-28 02:00:00-03:00,17.3,4.2,0,1.1666666666666667
2024-12-28 03:00:00-03:00,17.9,4.0,0,1.1111111111111112
2024-12-28 04:00:00-03:00,17.6,4.6,0,1.2777777777777777
2024-12-28 05:00:00-03:00,16.9,5.5,0,1.5277777777777777
2024-12-28 06:00:00-03:00,17.4,7.7,13,2.138888888888889
2024-12-28 07:00:00-03:00,19.1,10.7,147,2.972222222222222
2024-12-28 08:00:00-03:00,20.4,13.8,313,3.8333333333333335
2024-12-28 09:00:00-03:00,21.4,13.5,408,3.75
2024-12-28 10:00:00-03:00,22.8,13.0,601,3.611111111111111
2024-12-28 11:00:00-03:00,23.3,13.6,527,3.7777777777777777
2024-12-28 12:00:00-03:00,24.4,12.2,692,3.3888888888888884
2024-12-28 13:00:00-03:00,24.9,11.1,645,3.083333333333333
2024-12-28 14:00:00-03:00,25.1,11.2,688,3.1111111111111107
2024-12-28 15:00:00-03:00,25.0,9.8,409,2.7222222222222223
2024-12-28 16:00:00-03:00,24.6,10.9,360,3.0277777777777777
2024-12-28 17:00:00-03:00,23.5,13.0,304,3.611111111111111
2024-12-28 18:00:00-03:00,22.2,11.9,154,3.305555555555556
2024-12-28 19:00:00-03:00,20.8,7.9,76,2.1944444444444446
2024-12-28 20:00:00-03:00,20.3,7.2,12,2.0
2024-12-28 21:00:00-03:00,19.8,9.4,0,2.611111111111111
2024-12-28 22:00:00-03:00,19.4,9.4,0,2.611111111111111
2024-12-28 23:00:00-03:00,19.0,8.7,0,2.4166666666666665
2024-12-29 00:00:00-03:00,18.7,7.2,0,2.0
2024-12-29 01:00:00-03:00,18.4,5.8,0,1.611111111111111
2024-12-29 02:00:00-03:00,18.3,5.9,0,1.6388888888888888
2024-12-29 03:00:00-03:00,18.3,6.4,0,1.777777777777778
2024-12-29 04:00:00-03:00,18.2,5.1,0,1.4166666666666663
2024-12-29 05:00:00-03:00,18.3,5.8,0,1.611111111111111
2024-12-29 06:00:00-03:00,18.3,6.9,9,1.9166666666666667
2024-12-29 07:00:00-03:00,19.8,6.8,134,1.8888888888888888
2024-12-29 08:00:00-03:00,21.4,9.5,324,2.638888888888889
2024-12-29 09:00:00-03:00,22.6,10.3,527,2.861111111111111
2024-12-29 10:00:00-03:00,24.1,10.6,732,2.944444444444444
2024-12-29 11:00:00-03:00,24.6,11.3,787,3.138888888888889
2024-12-29 12:00:00-03:00,25.1,11.7,875,3.25
2024-12-29 13:00:00-03:00,25.5,11.6,934,3.222222222222222
2024-12-29 14:00:00-03:00,25.7,12.3,950,3.416666666666667
2024-12-29 15:00:00-03:00,25.1,13.9,770,3.861111111111111
2024-12-29 16:00:00-03:00,24.0,14.5,516,4.027777777777778
2024-12-29 17:00:00-03:00,23.2,15.0,399,4.166666666666667
2024-12-29 18:00:00-03:00,22.5,15.5,326,4.305555555555555
2024-12-29 19:00:00-03:00,21.2,13.5,161,3.75
2024-12-29 20:00:00-03:00,20.1,11.8,16,3.2777777777777777
2024-12-29 21:00:00-03:00,19.7,11.3,0,3.138888888888889
2024-12-29 22:00:00-03:00,19.2,9.9,0,2.75
2024-12-29 23:00:00-03:00,18.8,7.7,0,2.138888888888889
2024-12-30 00:00:00-03:00,18.6,6.6,0,1.8333333333333333
2024-12-30 01:00:00-03:00,19.3,7.0,0,1.9444444444444444
2024-12-30 02:00:00-03:00,19.1,6.9,0,1.9166666666666667
2024-12-30 03:00:00-03:00,19.1,7.0,0,1.9444444444444444
2024-12-30 04:00:00-03:00,18.8,6.7,0,1.8611111111111112
2024-12-30 05:00:00-03:00,18.6,6.6,0,1.8333333333333333
2024-12-30 06:00:00-03:00,19.0,7.1,10,1.972222222222222
2024-12-30 07:00:00-03:00,20.5,9.8,132,2.7222222222222223
2024-12-30 08:00:00-03:00,21.4,10.7,324,2.972222222222222
2024-12-30 09:00:00-03:00,22.3,11.2,480,3.1111111111111107
2024-12-30 10:00:00-03:00,24.4,12.9,704,3.583333333333333
2024-12-30 11:00:00-03:00,25.3,13.7,803,3.8055555555555554
2024-12-30 12:00:00-03:00,25.5,13.6,788,3.7777777777777777
2024-12-30 13:00:00-03:00,26.1,13.6,791,3.7777777777777777
2024-12-30 14:00:00-03:00,26.4,12.9,841,3.583333333333333
2024-12-30 15:00:00-03:00,26.3,14.8,803,4.111111111111112
2024-12-30 16:00:00-03:00,24.7,16.0,356,4.444444444444445
2024-12-30 17:00:00-03:00,24.6,15.1,425,4.194444444444445
2024-12-30 18:00:00-03:00,23.7,16.1,310,4.472222222222222
2024-12-30 19:00:00-03:00,22.9,13.8,115,3.8333333333333335
2024-12-30 20:00:00-03:00,22.0,13.6,15,3.7777777777777777
2024-12-30 21:00:00-03:00,21.6,13.3,0,3.6944444444444446
2024-12-30 22:00:00-03:00,21.3,12.3,0,3.416666666666667
2024-12-30 23:00:00-03:00,21.3,12.3,0,3.416666666666667
2024-12-31 00:00:00-03:00,21.4,12.0,0,3.333333333333333
2024-12-31 01:00:00-03:00,21.2,9.9,0,2.75
2024-12-31 02:00:00-03:00,20.7,8.7,0,2.4166666666666665
2024-12-31 03:00:00-03:00,20.5,9.7,0,2.694444444444444
2024-12-31 04:00:00-03:00,20.4,10.5,0,2.9166666666666665
2024-12-31 05:00:00-03:00,20.3,9.0,0,2.5
2024-12-31 06:00:00-03:00,20.4,10.6,10,2.944444444444444
2024-12-31 07:00:00-03:00,21.9,15.3,123,4.25
2024-12-31 08:00:00-03:00,22.9,19.1,315,5.305555555555556
2024-12-31 09:00:00-03:00,23.6,19.4,424,5.388888888888888
2024-12-31 10:00:00-03:00,24.8,19.8,628,5.5
2024-12-31 11:00:00-03:00,25.5,20.6,813,5.722222222222222
2024-12-31 12:00:00-03:00,25.5,21.2,847,5.888888888888888
2024-12-31 13:00:00-03:00,26.0,21.8,926,6.055555555555555
2024-12-31 14:00:00-03:00,26.2,22.2,910,6.166666666666666
2024-12-31 15:00:00-03:00,26.0,21.7,859,6.027777777777778
2024-12-31 16:00:00-03:00,25.6,22.5,665,6.25
2024-12-31 17:00:00-03:00,25.0,22.3,552,6.194444444444445
2024-12-31 18:00:00-03:00,24.4,21.7,331,6.027777777777778
2024-12-31 19:00:00-03:00,23.5,17.2,145,4.777777777777778
2024-12-31 20:00:00-03:00,23.1,16.1,13,4.472222222222222
2024-12-31 21:00:00-03:00,22.7,16.1,0,4.472222222222222
2024-12-31 22:00:00-03:00,22.3,15.7,0,4.361111111111111
2024-12-31 23:00:00-03:00,22.0,15.6,0,4.333333333333333
2025-01-01 00:00:00-03:00,21.9,15.4,0,4.277777777777778
2025-01-01 01:00:00-03:00,21.8,14.7,0,4.083333333333333
2025-01-01 02:00:00-03:00,21.8,14.9,0,4.138888888888889
2025-01-01 03:00:00-03:00,21.7,13.9,0,3.861111111111111
2025-01-01 04:00:00-03:00,21.6,13.4,0,3.7222222222222223
2025-01-01 05:00:00-03:00,21.5,12.3,0,3.416666666666667
2025-01-01 06:00:00-03:00,21.6,11.4,8,3.1666666666666665
2025-01-01 07:00:00-03:00,22.6,17.2,110,4.777777777777778
2025-01-01 08:00:00-03:00,23.4,17.8,254,4.944444444444445
2025-01-01 09:00:00-03:00,24.5,18.0,393,5.0
2025-01-01 10:00:00-03:00,26.4,15.1,649,4.194444444444445
2025-01-01 11:00:00-03:00,27.2,14.2,790,3.944444444444444
2025-01-01 12:00:00-03:00,28.3,14.2,947,3.944444444444444
2025-01-01 13:00:00-03:00,29.1,11.1,968,3.083333333333333
2025-01-01 14:00:00-03:00,29.2,9.7,828,2.694444444444444
2025-01-01 15:00:00-03:00,26.2,13.9,426,3.861111111111111
2025-01-01 16:00:00-03:00,27.5,13.1,554,3.638888888888889
2025-01-01 17:00:00-03:00,25.9,12.1,469,3.3611111111111107
2025-01-01 18:00:00-03:00,25.7,12.0,213,3.333333333333333
2025-01-01 19:00:00-03:00,24.7,8.6,72,2.388888888888889
2025-01-01 20:00:00-03:00,22.9,4.7,12,1.3055555555555556
2025-01-01 21:00:00-03:00,22.4,1.6,0,0.4444444444444445
2025-01-01 22:00:00-03:00,21.7,5.0,0,1.3888888888888888
2025-01-01 23:00:00-03:00,21.5,4.1,0,1.1388888888888888
2025-01-02 00:00:00-03:00,21.3,2.7,0,0.75
2025-01-02 01:00:00-03:00,21.2,5.1,0,1.4166666666666663
2025-01-02 02:00:00-03:00,20.5,4.1,0,1.1388888888888888
2025-01-02 03:00:00-03:00,20.3,4.8,0,1.3333333333333333
2025-01-02 04:00:00-03:00,20.4,7.8,0,2.1666666666666665
2025-01-02 05:00:00-03:00,20.3,8.1,0,2.25
2025-01-02 06:00:00-03:00,20.5,7.1,8,1.972222222222222
2025-01-02 07:00:00-03:00,21.8,7.5,127,2.083333333333333
2025-01-02 08:00:00-03:00,23.8,10.8,343,3.0
2025-01-02 09:00:00-03:00,25.9,11.0,571,3.055555555555556
2025-01-02 10:00:00-03:00,28.8,8.3,768,2.305555555555556
2025-01-02 11:00:00-03:00,30.4,8.8,919,2.4444444444444446
2025-01-02 12:00:00-03:00,29.8,9.8,766,2.7222222222222223
2025-01-02 13:00:00-03:00,25.9,17.8,888,4.944444444444445
2025-01-02 14:00:00-03:00,27.2,7.7,507,2.138888888888889
2025-01-02 15:00:00-03:00,28.3,11.2,502,3.1111111111111107
2025-01-02 16:00:00-03:00,28.5,7.1,618,1.972222222222222
2025-01-02 17:00:00-03:00,28.5,8.6,523,2.388888888888889
2025-01-02 18:00:00-03:00,27.8,8.2,348,2.2777777777777777
2025-01-02 19:00:00-03:00,26.4,3.6,145,1.0
2025-01-02 20:00:00-03:00,25.0,5.9,16,1.6388888888888888
2025-01-02 21:00:00-03:00,23.2,15.5,0,4.305555555555555
2025-01-02 22:00:00-03:00,22.2,7.5,0,2.083333333333333
2025-01-02 23:00:00-03:00,21.4,12.1,0,3.3611111111111107
2025-01-03 00:00:00-03:00,20.2,9.0,0,2.5
2025-01-03 01:00:00-03:00,19.6,9.3,0,2.583333333333333
2025-01-03 02:00:00-03:00,18.7,6.1,0,1.6944444444444442
2025-01-03 03:00:00-03:00,18.6,8.3,0,2.305555555555556
2025-01-03 04:00:00-03:00,18.2,9.4,0,2.611111111111111
2025-01-03 05:00:00-03:00,17.7,10.3,0,2.861111111111111
2025-01-03 06:00:00-03:00,17.3,11.1,10,3.083333333333333
2025-01-03 07:00:00-03:00,18.6,10.1,148,2.805555555555556
2025-01-03 08:00:00-03:00,20.4,11.8,370,3.2777777777777777
2025-01-03 09:00:00-03:00,21.9,14.5,596,4.027777777777778
2025-01-03 10:00:00-03:00,23.1,17.8,796,4.944444444444445
2025-01-03 11:00:00-03:00,24.2,19.4,949,5.388888888888888
2025-01-03 12:00:00-03:00,25.1,20.0,1047,5.555555555555555
2025-01-03 13:00:00-03:00,25.9,20.1,1082,5.583333333333334
2025-01-03 14:00:00-03:00,26.5,20.3,1051,5.638888888888889
2025-01-03 15:00:00-03:00,26.8,23.3,955,6.472222222222222
2025-01-03 16:00:00-03:00,26.5,22.8,711,6.333333333333333
2025-01-03 17:00:00-03:00,26.1,19.4,496,5.388888888888888
2025-01-03 18:00:00-03:00,25.7,15.9,363,4.416666666666667
2025-01-03 19:00:00-03:00,24.1,11.7,100,3.25
2025-01-03 20:00:00-03:00,23.1,10.2,14,2.833333333333333
2025-01-03 21:00:00-03:00,21.1,9.5,0,2.638888888888889
2025-01-03 22:00:00-03:00,19.8,7.4,0,2.055555555555556
2025-01-03 23:00:00-03:00,18.1,4.0,0,1.1111111111111112
2025-01-04 00:00:00-03:00,18.2,9.4,0,2.611111111111111
2025-01-04 01:00:00-03:00,18.0,12.8,0,3.555555555555556
2025-01-04 02:00:00-03:00,17.2,12.1,0,3.3611111111111107
2025-01-04 03:00:00-03:00,16.7,11.5,0,3.194444444444444
2025-01-04 04:00:00-03:00,16.4,11.4,0,3.1666666666666665
